config_id,testFile,api,transferSize,blockSize,segmentCount,numTasks,filePerProc,useStridedDatatype,setAlignment,useO_DIRECT,fsync,LUSTRE_STRIPE_SIZE,LUSTRE_STRIPE_WIDTH
04097,test04097,POSIX,64K,1M,16,64,0,0,4K,0,0,1M,1
04098,test04098,POSIX,64K,1M,16,64,0,0,4K,0,0,1M,4
04099,test04099,POSIX,64K,1M,16,64,0,0,4K,0,0,4M,1
04100,test04100,POSIX,64K,1M,16,64,0,0,4K,0,0,4M,4
04101,test04101,POSIX,64K,1M,16,64,0,0,4K,0,1,1M,1
04102,test04102,POSIX,64K,1M,16,64,0,0,4K,0,1,1M,4
04103,test04103,POSIX,64K,1M,16,64,0,0,4K,0,1,4M,1
04104,test04104,POSIX,64K,1M,16,64,0,0,4K,0,1,4M,4
04105,test04105,POSIX,64K,1M,16,64,0,0,4K,1,0,1M,1
04106,test04106,POSIX,64K,1M,16,64,0,0,4K,1,0,1M,4
04107,test04107,POSIX,64K,1M,16,64,0,0,4K,1,0,4M,1
04108,test04108,POSIX,64K,1M,16,64,0,0,4K,1,0,4M,4
04109,test04109,POSIX,64K,1M,16,64,0,0,4K,1,1,1M,1
04110,test04110,POSIX,64K,1M,16,64,0,0,4K,1,1,1M,4
04111,test04111,POSIX,64K,1M,16,64,0,0,4K,1,1,4M,1
04112,test04112,POSIX,64K,1M,16,64,0,0,4K,1,1,4M,4
04113,test04113,POSIX,64K,1M,16,64,0,0,1M,0,0,1M,1
04114,test04114,POSIX,64K,1M,16,64,0,0,1M,0,0,1M,4
04115,test04115,POSIX,64K,1M,16,64,0,0,1M,0,0,4M,1
04116,test04116,POSIX,64K,1M,16,64,0,0,1M,0,0,4M,4
04117,test04117,POSIX,64K,1M,16,64,0,0,1M,0,1,1M,1
04118,test04118,POSIX,64K,1M,16,64,0,0,1M,0,1,1M,4
04119,test04119,POSIX,64K,1M,16,64,0,0,1M,0,1,4M,1
04120,test04120,POSIX,64K,1M,16,64,0,0,1M,0,1,4M,4
04121,test04121,POSIX,64K,1M,16,64,0,0,1M,1,0,1M,1
04122,test04122,POSIX,64K,1M,16,64,0,0,1M,1,0,1M,4
04123,test04123,POSIX,64K,1M,16,64,0,0,1M,1,0,4M,1
04124,test04124,POSIX,64K,1M,16,64,0,0,1M,1,0,4M,4
04125,test04125,POSIX,64K,1M,16,64,0,0,1M,1,1,1M,1
04126,test04126,POSIX,64K,1M,16,64,0,0,1M,1,1,1M,4
04127,test04127,POSIX,64K,1M,16,64,0,0,1M,1,1,4M,1
04128,test04128,POSIX,64K,1M,16,64,0,0,1M,1,1,4M,4
04129,test04129,POSIX,64K,1M,16,64,0,1,4K,0,0,1M,1
04130,test04130,POSIX,64K,1M,16,64,0,1,4K,0,0,1M,4
04131,test04131,POSIX,64K,1M,16,64,0,1,4K,0,0,4M,1
04132,test04132,POSIX,64K,1M,16,64,0,1,4K,0,0,4M,4
04133,test04133,POSIX,64K,1M,16,64,0,1,4K,0,1,1M,1
04134,test04134,POSIX,64K,1M,16,64,0,1,4K,0,1,1M,4
04135,test04135,POSIX,64K,1M,16,64,0,1,4K,0,1,4M,1
04136,test04136,POSIX,64K,1M,16,64,0,1,4K,0,1,4M,4
04137,test04137,POSIX,64K,1M,16,64,0,1,4K,1,0,1M,1
04138,test04138,POSIX,64K,1M,16,64,0,1,4K,1,0,1M,4
04139,test04139,POSIX,64K,1M,16,64,0,1,4K,1,0,4M,1
04140,test04140,POSIX,64K,1M,16,64,0,1,4K,1,0,4M,4
04141,test04141,POSIX,64K,1M,16,64,0,1,4K,1,1,1M,1
04142,test04142,POSIX,64K,1M,16,64,0,1,4K,1,1,1M,4
04143,test04143,POSIX,64K,1M,16,64,0,1,4K,1,1,4M,1
04144,test04144,POSIX,64K,1M,16,64,0,1,4K,1,1,4M,4
04145,test04145,POSIX,64K,1M,16,64,0,1,1M,0,0,1M,1
04146,test04146,POSIX,64K,1M,16,64,0,1,1M,0,0,1M,4
04147,test04147,POSIX,64K,1M,16,64,0,1,1M,0,0,4M,1
04148,test04148,POSIX,64K,1M,16,64,0,1,1M,0,0,4M,4
04149,test04149,POSIX,64K,1M,16,64,0,1,1M,0,1,1M,1
04150,test04150,POSIX,64K,1M,16,64,0,1,1M,0,1,1M,4
04151,test04151,POSIX,64K,1M,16,64,0,1,1M,0,1,4M,1
04152,test04152,POSIX,64K,1M,16,64,0,1,1M,0,1,4M,4
04153,test04153,POSIX,64K,1M,16,64,0,1,1M,1,0,1M,1
04154,test04154,POSIX,64K,1M,16,64,0,1,1M,1,0,1M,4
04155,test04155,POSIX,64K,1M,16,64,0,1,1M,1,0,4M,1
04156,test04156,POSIX,64K,1M,16,64,0,1,1M,1,0,4M,4
04157,test04157,POSIX,64K,1M,16,64,0,1,1M,1,1,1M,1
04158,test04158,POSIX,64K,1M,16,64,0,1,1M,1,1,1M,4
04159,test04159,POSIX,64K,1M,16,64,0,1,1M,1,1,4M,1
04160,test04160,POSIX,64K,1M,16,64,0,1,1M,1,1,4M,4
04161,test04161,POSIX,64K,1M,16,64,1,0,4K,0,0,1M,1
04162,test04162,POSIX,64K,1M,16,64,1,0,4K,0,0,1M,4
04163,test04163,POSIX,64K,1M,16,64,1,0,4K,0,0,4M,1
04164,test04164,POSIX,64K,1M,16,64,1,0,4K,0,0,4M,4
04165,test04165,POSIX,64K,1M,16,64,1,0,4K,0,1,1M,1
04166,test04166,POSIX,64K,1M,16,64,1,0,4K,0,1,1M,4
04167,test04167,POSIX,64K,1M,16,64,1,0,4K,0,1,4M,1
04168,test04168,POSIX,64K,1M,16,64,1,0,4K,0,1,4M,4
04169,test04169,POSIX,64K,1M,16,64,1,0,4K,1,0,1M,1
04170,test04170,POSIX,64K,1M,16,64,1,0,4K,1,0,1M,4
04171,test04171,POSIX,64K,1M,16,64,1,0,4K,1,0,4M,1
04172,test04172,POSIX,64K,1M,16,64,1,0,4K,1,0,4M,4
04173,test04173,POSIX,64K,1M,16,64,1,0,4K,1,1,1M,1
04174,test04174,POSIX,64K,1M,16,64,1,0,4K,1,1,1M,4
04175,test04175,POSIX,64K,1M,16,64,1,0,4K,1,1,4M,1
04176,test04176,POSIX,64K,1M,16,64,1,0,4K,1,1,4M,4
04177,test04177,POSIX,64K,1M,16,64,1,0,1M,0,0,1M,1
04178,test04178,POSIX,64K,1M,16,64,1,0,1M,0,0,1M,4
04179,test04179,POSIX,64K,1M,16,64,1,0,1M,0,0,4M,1
04180,test04180,POSIX,64K,1M,16,64,1,0,1M,0,0,4M,4
04181,test04181,POSIX,64K,1M,16,64,1,0,1M,0,1,1M,1
04182,test04182,POSIX,64K,1M,16,64,1,0,1M,0,1,1M,4
04183,test04183,POSIX,64K,1M,16,64,1,0,1M,0,1,4M,1
04184,test04184,POSIX,64K,1M,16,64,1,0,1M,0,1,4M,4
04185,test04185,POSIX,64K,1M,16,64,1,0,1M,1,0,1M,1
04186,test04186,POSIX,64K,1M,16,64,1,0,1M,1,0,1M,4
04187,test04187,POSIX,64K,1M,16,64,1,0,1M,1,0,4M,1
04188,test04188,POSIX,64K,1M,16,64,1,0,1M,1,0,4M,4
04189,test04189,POSIX,64K,1M,16,64,1,0,1M,1,1,1M,1
04190,test04190,POSIX,64K,1M,16,64,1,0,1M,1,1,1M,4
04191,test04191,POSIX,64K,1M,16,64,1,0,1M,1,1,4M,1
04192,test04192,POSIX,64K,1M,16,64,1,0,1M,1,1,4M,4
04193,test04193,POSIX,64K,1M,16,64,1,1,4K,0,0,1M,1
04194,test04194,POSIX,64K,1M,16,64,1,1,4K,0,0,1M,4
04195,test04195,POSIX,64K,1M,16,64,1,1,4K,0,0,4M,1
04196,test04196,POSIX,64K,1M,16,64,1,1,4K,0,0,4M,4
04197,test04197,POSIX,64K,1M,16,64,1,1,4K,0,1,1M,1
04198,test04198,POSIX,64K,1M,16,64,1,1,4K,0,1,1M,4
04199,test04199,POSIX,64K,1M,16,64,1,1,4K,0,1,4M,1
04200,test04200,POSIX,64K,1M,16,64,1,1,4K,0,1,4M,4
04201,test04201,POSIX,64K,1M,16,64,1,1,4K,1,0,1M,1
04202,test04202,POSIX,64K,1M,16,64,1,1,4K,1,0,1M,4
04203,test04203,POSIX,64K,1M,16,64,1,1,4K,1,0,4M,1
04204,test04204,POSIX,64K,1M,16,64,1,1,4K,1,0,4M,4
04205,test04205,POSIX,64K,1M,16,64,1,1,4K,1,1,1M,1
04206,test04206,POSIX,64K,1M,16,64,1,1,4K,1,1,1M,4
04207,test04207,POSIX,64K,1M,16,64,1,1,4K,1,1,4M,1
04208,test04208,POSIX,64K,1M,16,64,1,1,4K,1,1,4M,4
04209,test04209,POSIX,64K,1M,16,64,1,1,1M,0,0,1M,1
04210,test04210,POSIX,64K,1M,16,64,1,1,1M,0,0,1M,4
04211,test04211,POSIX,64K,1M,16,64,1,1,1M,0,0,4M,1
04212,test04212,POSIX,64K,1M,16,64,1,1,1M,0,0,4M,4
04213,test04213,POSIX,64K,1M,16,64,1,1,1M,0,1,1M,1
04214,test04214,POSIX,64K,1M,16,64,1,1,1M,0,1,1M,4
04215,test04215,POSIX,64K,1M,16,64,1,1,1M,0,1,4M,1
04216,test04216,POSIX,64K,1M,16,64,1,1,1M,0,1,4M,4
04217,test04217,POSIX,64K,1M,16,64,1,1,1M,1,0,1M,1
04218,test04218,POSIX,64K,1M,16,64,1,1,1M,1,0,1M,4
04219,test04219,POSIX,64K,1M,16,64,1,1,1M,1,0,4M,1
04220,test04220,POSIX,64K,1M,16,64,1,1,1M,1,0,4M,4
04221,test04221,POSIX,64K,1M,16,64,1,1,1M,1,1,1M,1
04222,test04222,POSIX,64K,1M,16,64,1,1,1M,1,1,1M,4
04223,test04223,POSIX,64K,1M,16,64,1,1,1M,1,1,4M,1
04224,test04224,POSIX,64K,1M,16,64,1,1,1M,1,1,4M,4
04225,test04225,POSIX,64K,1M,256,4,0,0,4K,0,0,1M,1
04226,test04226,POSIX,64K,1M,256,4,0,0,4K,0,0,1M,4
04227,test04227,POSIX,64K,1M,256,4,0,0,4K,0,0,4M,1
04228,test04228,POSIX,64K,1M,256,4,0,0,4K,0,0,4M,4
04229,test04229,POSIX,64K,1M,256,4,0,0,4K,0,1,1M,1
04230,test04230,POSIX,64K,1M,256,4,0,0,4K,0,1,1M,4
04231,test04231,POSIX,64K,1M,256,4,0,0,4K,0,1,4M,1
04232,test04232,POSIX,64K,1M,256,4,0,0,4K,0,1,4M,4
04233,test04233,POSIX,64K,1M,256,4,0,0,4K,1,0,1M,1
04234,test04234,POSIX,64K,1M,256,4,0,0,4K,1,0,1M,4
04235,test04235,POSIX,64K,1M,256,4,0,0,4K,1,0,4M,1
04236,test04236,POSIX,64K,1M,256,4,0,0,4K,1,0,4M,4
04237,test04237,POSIX,64K,1M,256,4,0,0,4K,1,1,1M,1
04238,test04238,POSIX,64K,1M,256,4,0,0,4K,1,1,1M,4
04239,test04239,POSIX,64K,1M,256,4,0,0,4K,1,1,4M,1
04240,test04240,POSIX,64K,1M,256,4,0,0,4K,1,1,4M,4
04241,test04241,POSIX,64K,1M,256,4,0,0,1M,0,0,1M,1
04242,test04242,POSIX,64K,1M,256,4,0,0,1M,0,0,1M,4
04243,test04243,POSIX,64K,1M,256,4,0,0,1M,0,0,4M,1
04244,test04244,POSIX,64K,1M,256,4,0,0,1M,0,0,4M,4
04245,test04245,POSIX,64K,1M,256,4,0,0,1M,0,1,1M,1
04246,test04246,POSIX,64K,1M,256,4,0,0,1M,0,1,1M,4
04247,test04247,POSIX,64K,1M,256,4,0,0,1M,0,1,4M,1
04248,test04248,POSIX,64K,1M,256,4,0,0,1M,0,1,4M,4
04249,test04249,POSIX,64K,1M,256,4,0,0,1M,1,0,1M,1
04250,test04250,POSIX,64K,1M,256,4,0,0,1M,1,0,1M,4
04251,test04251,POSIX,64K,1M,256,4,0,0,1M,1,0,4M,1
04252,test04252,POSIX,64K,1M,256,4,0,0,1M,1,0,4M,4
04253,test04253,POSIX,64K,1M,256,4,0,0,1M,1,1,1M,1
04254,test04254,POSIX,64K,1M,256,4,0,0,1M,1,1,1M,4
04255,test04255,POSIX,64K,1M,256,4,0,0,1M,1,1,4M,1
04256,test04256,POSIX,64K,1M,256,4,0,0,1M,1,1,4M,4
04257,test04257,POSIX,64K,1M,256,4,0,1,4K,0,0,1M,1
04258,test04258,POSIX,64K,1M,256,4,0,1,4K,0,0,1M,4
04259,test04259,POSIX,64K,1M,256,4,0,1,4K,0,0,4M,1
04260,test04260,POSIX,64K,1M,256,4,0,1,4K,0,0,4M,4
04261,test04261,POSIX,64K,1M,256,4,0,1,4K,0,1,1M,1
04262,test04262,POSIX,64K,1M,256,4,0,1,4K,0,1,1M,4
04263,test04263,POSIX,64K,1M,256,4,0,1,4K,0,1,4M,1
04264,test04264,POSIX,64K,1M,256,4,0,1,4K,0,1,4M,4
04265,test04265,POSIX,64K,1M,256,4,0,1,4K,1,0,1M,1
04266,test04266,POSIX,64K,1M,256,4,0,1,4K,1,0,1M,4
04267,test04267,POSIX,64K,1M,256,4,0,1,4K,1,0,4M,1
04268,test04268,POSIX,64K,1M,256,4,0,1,4K,1,0,4M,4
04269,test04269,POSIX,64K,1M,256,4,0,1,4K,1,1,1M,1
04270,test04270,POSIX,64K,1M,256,4,0,1,4K,1,1,1M,4
04271,test04271,POSIX,64K,1M,256,4,0,1,4K,1,1,4M,1
04272,test04272,POSIX,64K,1M,256,4,0,1,4K,1,1,4M,4
04273,test04273,POSIX,64K,1M,256,4,0,1,1M,0,0,1M,1
04274,test04274,POSIX,64K,1M,256,4,0,1,1M,0,0,1M,4
04275,test04275,POSIX,64K,1M,256,4,0,1,1M,0,0,4M,1
04276,test04276,POSIX,64K,1M,256,4,0,1,1M,0,0,4M,4
04277,test04277,POSIX,64K,1M,256,4,0,1,1M,0,1,1M,1
04278,test04278,POSIX,64K,1M,256,4,0,1,1M,0,1,1M,4
04279,test04279,POSIX,64K,1M,256,4,0,1,1M,0,1,4M,1
04280,test04280,POSIX,64K,1M,256,4,0,1,1M,0,1,4M,4
04281,test04281,POSIX,64K,1M,256,4,0,1,1M,1,0,1M,1
04282,test04282,POSIX,64K,1M,256,4,0,1,1M,1,0,1M,4
04283,test04283,POSIX,64K,1M,256,4,0,1,1M,1,0,4M,1
04284,test04284,POSIX,64K,1M,256,4,0,1,1M,1,0,4M,4
04285,test04285,POSIX,64K,1M,256,4,0,1,1M,1,1,1M,1
04286,test04286,POSIX,64K,1M,256,4,0,1,1M,1,1,1M,4
04287,test04287,POSIX,64K,1M,256,4,0,1,1M,1,1,4M,1
04288,test04288,POSIX,64K,1M,256,4,0,1,1M,1,1,4M,4
04289,test04289,POSIX,64K,1M,256,4,1,0,4K,0,0,1M,1
04290,test04290,POSIX,64K,1M,256,4,1,0,4K,0,0,1M,4
04291,test04291,POSIX,64K,1M,256,4,1,0,4K,0,0,4M,1
04292,test04292,POSIX,64K,1M,256,4,1,0,4K,0,0,4M,4
04293,test04293,POSIX,64K,1M,256,4,1,0,4K,0,1,1M,1
04294,test04294,POSIX,64K,1M,256,4,1,0,4K,0,1,1M,4
04295,test04295,POSIX,64K,1M,256,4,1,0,4K,0,1,4M,1
04296,test04296,POSIX,64K,1M,256,4,1,0,4K,0,1,4M,4
04297,test04297,POSIX,64K,1M,256,4,1,0,4K,1,0,1M,1
04298,test04298,POSIX,64K,1M,256,4,1,0,4K,1,0,1M,4
04299,test04299,POSIX,64K,1M,256,4,1,0,4K,1,0,4M,1
04300,test04300,POSIX,64K,1M,256,4,1,0,4K,1,0,4M,4
04301,test04301,POSIX,64K,1M,256,4,1,0,4K,1,1,1M,1
04302,test04302,POSIX,64K,1M,256,4,1,0,4K,1,1,1M,4
04303,test04303,POSIX,64K,1M,256,4,1,0,4K,1,1,4M,1
04304,test04304,POSIX,64K,1M,256,4,1,0,4K,1,1,4M,4
04305,test04305,POSIX,64K,1M,256,4,1,0,1M,0,0,1M,1
04306,test04306,POSIX,64K,1M,256,4,1,0,1M,0,0,1M,4
04307,test04307,POSIX,64K,1M,256,4,1,0,1M,0,0,4M,1
04308,test04308,POSIX,64K,1M,256,4,1,0,1M,0,0,4M,4
04309,test04309,POSIX,64K,1M,256,4,1,0,1M,0,1,1M,1
04310,test04310,POSIX,64K,1M,256,4,1,0,1M,0,1,1M,4
04311,test04311,POSIX,64K,1M,256,4,1,0,1M,0,1,4M,1
04312,test04312,POSIX,64K,1M,256,4,1,0,1M,0,1,4M,4
04313,test04313,POSIX,64K,1M,256,4,1,0,1M,1,0,1M,1
04314,test04314,POSIX,64K,1M,256,4,1,0,1M,1,0,1M,4
04315,test04315,POSIX,64K,1M,256,4,1,0,1M,1,0,4M,1
04316,test04316,POSIX,64K,1M,256,4,1,0,1M,1,0,4M,4
04317,test04317,POSIX,64K,1M,256,4,1,0,1M,1,1,1M,1
04318,test04318,POSIX,64K,1M,256,4,1,0,1M,1,1,1M,4
04319,test04319,POSIX,64K,1M,256,4,1,0,1M,1,1,4M,1
04320,test04320,POSIX,64K,1M,256,4,1,0,1M,1,1,4M,4
04321,test04321,POSIX,64K,1M,256,4,1,1,4K,0,0,1M,1
04322,test04322,POSIX,64K,1M,256,4,1,1,4K,0,0,1M,4
04323,test04323,POSIX,64K,1M,256,4,1,1,4K,0,0,4M,1
04324,test04324,POSIX,64K,1M,256,4,1,1,4K,0,0,4M,4
04325,test04325,POSIX,64K,1M,256,4,1,1,4K,0,1,1M,1
04326,test04326,POSIX,64K,1M,256,4,1,1,4K,0,1,1M,4
04327,test04327,POSIX,64K,1M,256,4,1,1,4K,0,1,4M,1
04328,test04328,POSIX,64K,1M,256,4,1,1,4K,0,1,4M,4
04329,test04329,POSIX,64K,1M,256,4,1,1,4K,1,0,1M,1
04330,test04330,POSIX,64K,1M,256,4,1,1,4K,1,0,1M,4
04331,test04331,POSIX,64K,1M,256,4,1,1,4K,1,0,4M,1
04332,test04332,POSIX,64K,1M,256,4,1,1,4K,1,0,4M,4
04333,test04333,POSIX,64K,1M,256,4,1,1,4K,1,1,1M,1
04334,test04334,POSIX,64K,1M,256,4,1,1,4K,1,1,1M,4
04335,test04335,POSIX,64K,1M,256,4,1,1,4K,1,1,4M,1
04336,test04336,POSIX,64K,1M,256,4,1,1,4K,1,1,4M,4
04337,test04337,POSIX,64K,1M,256,4,1,1,1M,0,0,1M,1
04338,test04338,POSIX,64K,1M,256,4,1,1,1M,0,0,1M,4
04339,test04339,POSIX,64K,1M,256,4,1,1,1M,0,0,4M,1
04340,test04340,POSIX,64K,1M,256,4,1,1,1M,0,0,4M,4
04341,test04341,POSIX,64K,1M,256,4,1,1,1M,0,1,1M,1
04342,test04342,POSIX,64K,1M,256,4,1,1,1M,0,1,1M,4
04343,test04343,POSIX,64K,1M,256,4,1,1,1M,0,1,4M,1
04344,test04344,POSIX,64K,1M,256,4,1,1,1M,0,1,4M,4
04345,test04345,POSIX,64K,1M,256,4,1,1,1M,1,0,1M,1
04346,test04346,POSIX,64K,1M,256,4,1,1,1M,1,0,1M,4
04347,test04347,POSIX,64K,1M,256,4,1,1,1M,1,0,4M,1
04348,test04348,POSIX,64K,1M,256,4,1,1,1M,1,0,4M,4
04349,test04349,POSIX,64K,1M,256,4,1,1,1M,1,1,1M,1
04350,test04350,POSIX,64K,1M,256,4,1,1,1M,1,1,1M,4
04351,test04351,POSIX,64K,1M,256,4,1,1,1M,1,1,4M,1
04352,test04352,POSIX,64K,1M,256,4,1,1,1M,1,1,4M,4
04353,test04353,POSIX,64K,1M,256,16,0,0,4K,0,0,1M,1
04354,test04354,POSIX,64K,1M,256,16,0,0,4K,0,0,1M,4
04355,test04355,POSIX,64K,1M,256,16,0,0,4K,0,0,4M,1
04356,test04356,POSIX,64K,1M,256,16,0,0,4K,0,0,4M,4
04357,test04357,POSIX,64K,1M,256,16,0,0,4K,0,1,1M,1
04358,test04358,POSIX,64K,1M,256,16,0,0,4K,0,1,1M,4
04359,test04359,POSIX,64K,1M,256,16,0,0,4K,0,1,4M,1
04360,test04360,POSIX,64K,1M,256,16,0,0,4K,0,1,4M,4
04361,test04361,POSIX,64K,1M,256,16,0,0,4K,1,0,1M,1
04362,test04362,POSIX,64K,1M,256,16,0,0,4K,1,0,1M,4
04363,test04363,POSIX,64K,1M,256,16,0,0,4K,1,0,4M,1
04364,test04364,POSIX,64K,1M,256,16,0,0,4K,1,0,4M,4
04365,test04365,POSIX,64K,1M,256,16,0,0,4K,1,1,1M,1
04366,test04366,POSIX,64K,1M,256,16,0,0,4K,1,1,1M,4
04367,test04367,POSIX,64K,1M,256,16,0,0,4K,1,1,4M,1
04368,test04368,POSIX,64K,1M,256,16,0,0,4K,1,1,4M,4
04369,test04369,POSIX,64K,1M,256,16,0,0,1M,0,0,1M,1
04370,test04370,POSIX,64K,1M,256,16,0,0,1M,0,0,1M,4
04371,test04371,POSIX,64K,1M,256,16,0,0,1M,0,0,4M,1
04372,test04372,POSIX,64K,1M,256,16,0,0,1M,0,0,4M,4
04373,test04373,POSIX,64K,1M,256,16,0,0,1M,0,1,1M,1
04374,test04374,POSIX,64K,1M,256,16,0,0,1M,0,1,1M,4
04375,test04375,POSIX,64K,1M,256,16,0,0,1M,0,1,4M,1
04376,test04376,POSIX,64K,1M,256,16,0,0,1M,0,1,4M,4
04377,test04377,POSIX,64K,1M,256,16,0,0,1M,1,0,1M,1
04378,test04378,POSIX,64K,1M,256,16,0,0,1M,1,0,1M,4
04379,test04379,POSIX,64K,1M,256,16,0,0,1M,1,0,4M,1
04380,test04380,POSIX,64K,1M,256,16,0,0,1M,1,0,4M,4
04381,test04381,POSIX,64K,1M,256,16,0,0,1M,1,1,1M,1
04382,test04382,POSIX,64K,1M,256,16,0,0,1M,1,1,1M,4
04383,test04383,POSIX,64K,1M,256,16,0,0,1M,1,1,4M,1
04384,test04384,POSIX,64K,1M,256,16,0,0,1M,1,1,4M,4
04385,test04385,POSIX,64K,1M,256,16,0,1,4K,0,0,1M,1
04386,test04386,POSIX,64K,1M,256,16,0,1,4K,0,0,1M,4
04387,test04387,POSIX,64K,1M,256,16,0,1,4K,0,0,4M,1
04388,test04388,POSIX,64K,1M,256,16,0,1,4K,0,0,4M,4
04389,test04389,POSIX,64K,1M,256,16,0,1,4K,0,1,1M,1
04390,test04390,POSIX,64K,1M,256,16,0,1,4K,0,1,1M,4
04391,test04391,POSIX,64K,1M,256,16,0,1,4K,0,1,4M,1
04392,test04392,POSIX,64K,1M,256,16,0,1,4K,0,1,4M,4
04393,test04393,POSIX,64K,1M,256,16,0,1,4K,1,0,1M,1
04394,test04394,POSIX,64K,1M,256,16,0,1,4K,1,0,1M,4
04395,test04395,POSIX,64K,1M,256,16,0,1,4K,1,0,4M,1
04396,test04396,POSIX,64K,1M,256,16,0,1,4K,1,0,4M,4
04397,test04397,POSIX,64K,1M,256,16,0,1,4K,1,1,1M,1
04398,test04398,POSIX,64K,1M,256,16,0,1,4K,1,1,1M,4
04399,test04399,POSIX,64K,1M,256,16,0,1,4K,1,1,4M,1
04400,test04400,POSIX,64K,1M,256,16,0,1,4K,1,1,4M,4
04401,test04401,POSIX,64K,1M,256,16,0,1,1M,0,0,1M,1
04402,test04402,POSIX,64K,1M,256,16,0,1,1M,0,0,1M,4
04403,test04403,POSIX,64K,1M,256,16,0,1,1M,0,0,4M,1
04404,test04404,POSIX,64K,1M,256,16,0,1,1M,0,0,4M,4
04405,test04405,POSIX,64K,1M,256,16,0,1,1M,0,1,1M,1
04406,test04406,POSIX,64K,1M,256,16,0,1,1M,0,1,1M,4
04407,test04407,POSIX,64K,1M,256,16,0,1,1M,0,1,4M,1
04408,test04408,POSIX,64K,1M,256,16,0,1,1M,0,1,4M,4
04409,test04409,POSIX,64K,1M,256,16,0,1,1M,1,0,1M,1
04410,test04410,POSIX,64K,1M,256,16,0,1,1M,1,0,1M,4
04411,test04411,POSIX,64K,1M,256,16,0,1,1M,1,0,4M,1
04412,test04412,POSIX,64K,1M,256,16,0,1,1M,1,0,4M,4
04413,test04413,POSIX,64K,1M,256,16,0,1,1M,1,1,1M,1
04414,test04414,POSIX,64K,1M,256,16,0,1,1M,1,1,1M,4
04415,test04415,POSIX,64K,1M,256,16,0,1,1M,1,1,4M,1
04416,test04416,POSIX,64K,1M,256,16,0,1,1M,1,1,4M,4
04417,test04417,POSIX,64K,1M,256,16,1,0,4K,0,0,1M,1
04418,test04418,POSIX,64K,1M,256,16,1,0,4K,0,0,1M,4
04419,test04419,POSIX,64K,1M,256,16,1,0,4K,0,0,4M,1
04420,test04420,POSIX,64K,1M,256,16,1,0,4K,0,0,4M,4
04421,test04421,POSIX,64K,1M,256,16,1,0,4K,0,1,1M,1
04422,test04422,POSIX,64K,1M,256,16,1,0,4K,0,1,1M,4
04423,test04423,POSIX,64K,1M,256,16,1,0,4K,0,1,4M,1
04424,test04424,POSIX,64K,1M,256,16,1,0,4K,0,1,4M,4
04425,test04425,POSIX,64K,1M,256,16,1,0,4K,1,0,1M,1
04426,test04426,POSIX,64K,1M,256,16,1,0,4K,1,0,1M,4
04427,test04427,POSIX,64K,1M,256,16,1,0,4K,1,0,4M,1
04428,test04428,POSIX,64K,1M,256,16,1,0,4K,1,0,4M,4
04429,test04429,POSIX,64K,1M,256,16,1,0,4K,1,1,1M,1
04430,test04430,POSIX,64K,1M,256,16,1,0,4K,1,1,1M,4
04431,test04431,POSIX,64K,1M,256,16,1,0,4K,1,1,4M,1
04432,test04432,POSIX,64K,1M,256,16,1,0,4K,1,1,4M,4
04433,test04433,POSIX,64K,1M,256,16,1,0,1M,0,0,1M,1
04434,test04434,POSIX,64K,1M,256,16,1,0,1M,0,0,1M,4
04435,test04435,POSIX,64K,1M,256,16,1,0,1M,0,0,4M,1
04436,test04436,POSIX,64K,1M,256,16,1,0,1M,0,0,4M,4
04437,test04437,POSIX,64K,1M,256,16,1,0,1M,0,1,1M,1
04438,test04438,POSIX,64K,1M,256,16,1,0,1M,0,1,1M,4
04439,test04439,POSIX,64K,1M,256,16,1,0,1M,0,1,4M,1
04440,test04440,POSIX,64K,1M,256,16,1,0,1M,0,1,4M,4
04441,test04441,POSIX,64K,1M,256,16,1,0,1M,1,0,1M,1
04442,test04442,POSIX,64K,1M,256,16,1,0,1M,1,0,1M,4
04443,test04443,POSIX,64K,1M,256,16,1,0,1M,1,0,4M,1
04444,test04444,POSIX,64K,1M,256,16,1,0,1M,1,0,4M,4
04445,test04445,POSIX,64K,1M,256,16,1,0,1M,1,1,1M,1
04446,test04446,POSIX,64K,1M,256,16,1,0,1M,1,1,1M,4
04447,test04447,POSIX,64K,1M,256,16,1,0,1M,1,1,4M,1
04448,test04448,POSIX,64K,1M,256,16,1,0,1M,1,1,4M,4
04449,test04449,POSIX,64K,1M,256,16,1,1,4K,0,0,1M,1
04450,test04450,POSIX,64K,1M,256,16,1,1,4K,0,0,1M,4
04451,test04451,POSIX,64K,1M,256,16,1,1,4K,0,0,4M,1
04452,test04452,POSIX,64K,1M,256,16,1,1,4K,0,0,4M,4
04453,test04453,POSIX,64K,1M,256,16,1,1,4K,0,1,1M,1
04454,test04454,POSIX,64K,1M,256,16,1,1,4K,0,1,1M,4
04455,test04455,POSIX,64K,1M,256,16,1,1,4K,0,1,4M,1
04456,test04456,POSIX,64K,1M,256,16,1,1,4K,0,1,4M,4
04457,test04457,POSIX,64K,1M,256,16,1,1,4K,1,0,1M,1
04458,test04458,POSIX,64K,1M,256,16,1,1,4K,1,0,1M,4
04459,test04459,POSIX,64K,1M,256,16,1,1,4K,1,0,4M,1
04460,test04460,POSIX,64K,1M,256,16,1,1,4K,1,0,4M,4
04461,test04461,POSIX,64K,1M,256,16,1,1,4K,1,1,1M,1
